PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
261;;139v;Passamezo Italica;;;OT;;C;",,d/ ,a | [,bd,a1] ,,d/ a ,,,,a ,d ,b ,a | \
[,bd/] ,,,,a ,,d a [,d,,a] ,b [,a,,a] ,,d |";germantab
262a;c moll;140r;Chi passa;;Philippo Azzaiolo;OT;ConcR178;3;"[cdda1] |: [acd,a1] ,,d/ ,a ,c ,d | [acd,a/] c a ,d ,c ,a | \
[acd,a1] ,,d/ ,a ,c ,d |";germantab
262b;g moll;140r;Chi passa;;Philippo Azzaiolo;OT;ConcR178;3;"[caa,c1] |: [caa,c/] a c d c a | [caa,c1] [caa,c] [acc,e] | \
[caa,c/] a c d c a | [caa,c1] [caa,c] [aabc] |";germantab
262c;c moll;140r;Chi passa p questa strada;;Philippo Azzaiolo;OT;ConcR178;3;"a/ ,d |: [,cdca3/2] ,a/ [,,dca] ,a | [,c,,a/] ,,d [,a,c] ,,d ,,,,,a ,,c | \
[,cd,a1] ,,,c/ ,d ,c ,a |";germantab
263a;;140v;Gassenhawer;;H. Newsidler;OT;;C;"[,aba,d/] ,,a ,,b ,,d ,a ,,d ,,b ,,a | \
[,aba,d/] ,,a ,,b ,,d ,a ,c ,d a | [cdda1] ,a/ ,c";germantab
263b;;140v;Proportio;;"f.141r: FILISTEL ""Nun bin ich woll ein armer man""; f142r: ""Della virgo""; f.143r: ""ARCAS adolecens""; f.144r: ""FORTINIO adolescens""";OT;;3;"[,aba,d1] | [,aba,d/] ,,a ,,b ,,d ,a ,,d | \
[,aba,d/] ,,a ,,b ,,d ,a ,c | [cdda1] ,a/ ,c ,d a |";germantab
264;;145r;[sans titre];;;OT;;none;"[fdaa2] [hdf,,d] [ddf,,d1] | [ddf,,d1] [cdda2] [aabc1] [fdda2] [dabc] :||: \
[dabc2] [cdda1] [dabc2] [cdf,c] [abb,d] [abb,d1] |";germantab
265;;145r;Bona sera Scandell;;Antonio Scandello;OT;ConcR1242;C;"[ddff3/2] [ddff/] [cdda1] [aabc] | \
[dfg,d3/2] [dfg,d/] [ddff1] [cdda] | \
[aabc3/2] [aabc/] [,efec1] [aabc] | \
[abb,d3/2] [abb,d/] [,ddef1] [,dff,d] |";germantab
266;;145r;aus tieffer nodt schrey ich zu dyr;;Psalm 130;OT;ConcM17;C;"y1 [,dda,,a] [,cd,a/] [,dda] [abb,d1] [abb,d] [,dda/] [acd,a] [cdda2]| \
[dab,,d1] [cdda/] [acd,a] [,da,c1] [,cd,,c/] [,daac] \
[acd,a] ,d a ,c [,dda,,a2] ||";germantab
267;;145v;Ein feste Burg ist unser Godt;;Psalm 46;OT;ConcR1509 - ConcM64;C;"y/ [fcd,a] [fcd,a1] [fcd,a] | [a,ccer1] [c,def/] ,,,e [f,de2] [effc1] | \
[cef,c1] ,,,,c [aac,,a2] | y1 [fcd,a] [ea,c2] |";germantab
268;;145v;Ach Godt von himel sihe darein;;Psalm 12;OT;ConcM30;C;"[caabc2] [dabc1] [caabc] [abb,d] [hh,kkh] [hf,fh/] f [dab,,a] c/4 a [caabc2] | \
y1 [caabc] [dabc] [caabc] [abb,d] [fcd,a] [dab,d/] ,,,c \
[aaa,c] ,e [aac,,a2] :|";germantab
269a;g moll;145v;Christe der du bist tag und licht;;;OT;ConcR3498;none;"[aabc1] [aabc] [dabc] [abb,d] [,daac] [acd,a] [ccd,,c] [dab,,d/] ,,,,,a \
[aaa,c] ,e [aacc2] | [cdda1] [cdda/4] a ,d ,c ,d a c d";germantab
269b;a moll;145v;Variatio;;;OT;;none;"[ccd,,c1] [f,de] [ccde] [acc,e] [ccde/] ,,d/4 c [ecc,e/] c/4 e \
[fcde] e c f [ecc,e] c ,g e [ccee,c2] |";germantab
270;;145v;Ich ruff zu Dyr Herr Jesu Christ;;;OT;ConcR1026;C;"[caa,c1] [,daac] [aab,,a] [,daac/] ,,,,a [,aba,d] ,,,,,c [aab,,a] c [dabc] c/4 a [caa,c2] | \
[caa,c/] d [fcd,a1] [cdda/] a [,daac1] |";germantab
271;;146r;Es spricht der unweisen mundt woll;;Psalm 14;OT;ConcR1510 - ConcM32;C;"[,dda,,a1] [,dba,d] [,cd,a/] ,a [,,da1] [,dda,,a] [acd,a] [cdda] [,db,,d2] | \
y1 [,,dca] [,db,,d] [aac,,a] [cdda] [dab,,d] \
[acd,a/] [,da,c] [,ddca] ,c [,dda,,a2] :|";germantab
272;;146r;Was kan uns kommen an fur Noth;;Psalm 23;OT;ConcM41;C;"[,dda2] [,dda1] [cdda] | [acd1] [,dda] [acd,a/4] ,d a c d a c d | \
[cdda1] [,dda/] a [cdda] a c/4 a c d |";germantab
273;;146r;Am Waßerfluss Babylon;;Psalm 137;OT;ConcR236 - ConcM153;C;"[fcd,a2] [hgf1] [fcd,a] | [c,a,c2] [fcd,a] | \
[dabc/] c d a [caa,c2] | [aabc2] [caa,c/] a c d | \
[fcd,a2] [dabc1] [caa,c] |";germantab
274;;146v;Nun kommt der heiden Heilandt;;;OT;;C;"[aabc1] [aabc] [,da,c] [dab,,d] [cdda/] [aabc] [caab1] [aab,,a2] | \
[acd,a1] [dab,,d] [fdaa] [fdaa] [dabc] [ha,f] [dab,,a2] |";germantab
275;;146v;Von Himel hoch da kom ich her;;;OT;;C;"[fdaa1] [fdaa] [fcd,a] [h,,f] [fcd,a] [fdaa] [fcd,a] [cdda2] | \
[fdaa1] [fcd,e] [fdaa] [fcd,a] [cdda] \
[dab,,d] [acd,a] [,dda,,a2] |";germantab
276;;146v;Gelobet seistu Jesu Christ;;;OT;ConcR1021;C;"y1 y/ [,dda,,a] [,dda,,a1] [,dda,,a] [abb,d] [,db,,d] [cdda] [fdaa] [dab,,d2] | \
[cdda1] [fcd,a] [hd,f,d] [fcd,a/] [d,,cd] \
[cdda1] [acd,a] [,dda,,a2] |";germantab
277;;146v;Ein kindelein so löbelich;;G. Rohrau;OT;;C;"y/ [,dda,,a] [,dda,,a1] [,dda] [acdca] [cdda] [dab,,d/] [cdd,,,a] [dab,,d] [acd,a/] [,dda,,a1] | \
y/ [,dda,,a] [acd,a1] [acd,a] [,acc,a] [,cdca] \
[,dda,,a] [acd,a] [,daa] :|";germantab
278;;146v;In dulci Jubilo;;J. Klug;OT;ConcR2034;3;"[,dda,,a/] | [,dda,,a1] [,db,,d/] [cdda1] [dab,c/] | \
[fcd,a1] [h,,,,a/] [fcd,a1] [fcd,a/] | \
[,da,c1] [,db,,d/] [cdda1] [dab,c/] | \
[fcd,a1] [h,,,,a/] [fcd,a3/2] |";germantab
279;;147r;Ich danck dir lieber Herre;;H. Gerle;OT;Conc_4506;C;"y1 [,ddef] [,ddef] [,ddef] | [,dff,d1] [aab,,a] [,cdca2] | \
[,,de,,a2] | [aab,,a2] [cdd,,,a] [aab,,a1] | \
[,dff,d1] [,cdca/] ,a [,da,,,a1] [,acc,a] | [,dca2] :|";germantab
280;;147r;Herr Christ der einig gottes sohn;;E. Cruciger;OT;ConcR1023;C;"[,ddef1] [,ddef] [cdda] | [acd,a1] [,dfec] [,cee,c2] | \
[,aa,c2] [cdf,c] | [ddf,,d1] [acd,a2] [cdda1] a [,cd,a] [,dda2] :| \
,,,a1 [,dfec] [cdf,c] [cdf,c] |";germantab
281;;147r;Allein Godt in der Hohe sey Ehre;;N. Decius;OT;ConcR1260;3;"[,ddef1] |: [caa,c2] [dab,,d1] | [fdaa2] [ddf,,d1] | \
[cdda2] [acd,a1] | [cdd,,,a2] [cdda1] | [cdda2] [acd,a1] | \
[ddf,,d1] c [acd,a] | [,dfec1] [,,dca/] [a,,a] [,cdca1] |";germantab
282;;147v;Nun freutt euch liebe christen gemein;;;OT;;C;"[,ddef1] [,ddef] [,,def] | [,dfec1] [ddf,,d] [cdda] [acd,a] | \
[,dda,,a2] y1 [,ddef] | [acd,a1] [dab,,d] [c,da] [acd,a] | \
[,acac1] [,cdca] [,dde,,a2] :|";germantab
283;;147v;Vatter unser im himelreich;;;OT;ConcR180;C;"[abd,a2] [aac,,a1] [,bdca] | [,dff,d1] [aab,,a] [,bdca] [,acc,a] | \
[,,dca2] | [abd,a2] [aabc1] [,dfec] | \
[ddf,,d1] [abd,a] [,bbcd] [,dffec] | [aac,,a2] |";germantab
284;;147v;Nun last uns Godt dem heren;;;OT;ConcR1022;C;"[aacc1] [acc,e] [,efec/] [,cde,c1] [a,cc,a/] | \
[,efec1] [aac,,a2] y1 | [aac,,a1] [acd,a/] ,a/4 ,c [ccd,,c/] [,efec1] [c,fg,e/] | \
[acc,e1] [,efec2] y1 |";germantab
285;;147v;Aufer immensam;;G. Thym - fragment;OT;;C;"[aabc2] [aabc1] [dabc2] [cdf,c] [,dfec] [aabc1] | \
[cdda1] [cdda2] [ddf,,d1] [a,d,e2] ,,,c1 [,dfec2] :| \
[cdf,c2] [dabc1] [dabc] |";germantab
286;;148r;Ach wyr armen Sunders unse mißethatt;;;OT;;C;"[acd,a1] [acd,a] [acd,a] [acd,a] [cdda2] [acd,a] [,daa,c1] [,daac] [,cd,a/] ,a/4 ,,d [,,dc,a/] ,,c [acd,a2] | \
[acd,a1] [acd,a] [acd,a] [acd,a] [cdda2] [,daac]";germantab
287;;148r;Hilff Godtt, dass myr gelinge;;H. Mueller;OT;;C;"[,daa,,a1] [cdda] [cdda] [dab,,d/] [h,,,,a1] [fcd,a/] [fdda1] y/ \
[fcd,a1] [fcd,a] [fcd,a/] [dab,,a1] [fcd,a/] \
[cdd,,,a1] [acd,a/] [,dd,,,a1] :|";germantab
288;;148r;Da Jesus an dem Kreutze stundt;;Johann Böschenstein;OT;;C;"[caa,c2] [dabc1] [caab] [aabc] [f,,,a] [c,,,c] [dabc] [ce,,c2] | \
[cd,,c2] [da,a1] [aacc] [acd,a] [,aa,c] \
[,db,,d] [,bdca] [,abc,a2] |";germantab
289;;148v;Christ lag in todes banden;;"Texte: f.149r: Bis duo Phocylides; Coniugium; f.149v De Monacho quodam; f.150r: Wie man vier Lautten sol zusammen stellen";OT;Conc_374;C;"[abd,a2] [,dda,,a1] [acd,a] [dab,,d] [fdd,,,a] [dab,,a/] ,,,,a [caa,c1] [aa,c,a2] | \
[aa,c,a1] [,bdca] [,db,,d] [abb,d] \
[,db,,d/] [,bdca] [,abc,a1] [,,dca2] :|";germantab
